productId,price
P-249,10.86
P-250,41.62
P-251,19.04
P-252,39.06
P-253,2.09
P-254,36.19
P-255,44.84
P-256,28.68
P-257,1.27
P-258,47.94
P-259,10.28
P-260,20.8
P-261,7.56
P-262,17.8
P-263,19.28
P-264,35.59
P-265,27.72
P-266,6.07
P-267,3.91
P-268,31.74
P-269,11.29
P-270,11.61
P-271,9.75
P-272,35.6
P-273,6.82
P-274,17.28
P-275,46.05
P-276,22.76
P-277,46.32
P-278,5.8
P-279,19.95
P-280,17.37
P-281,21.84
P-282,11.91
P-283,41.93
P-284,37.92
P-285,40.75
P-286,22.1
P-287,11.04
P-288,38.86
P-289,43.02
P-290,35.27
P-291,37.66
P-292,1.47
P-293,42.96
P-294,40.47
P-295,30.37
P-296,43.79
P-297,9.22
P-298,19.51
P-299,4.62
P-300,18.01
P-301,33.4
P-302,36.82
P-303,30.22
P-304,38.84
P-305,48.73
P-306,42.08
P-307,24.61
P-308,8.98
P-309,38.94
P-310,25.03
P-311,43.89
P-312,19.55
P-313,39.18
P-314,10.72
P-315,12.88
P-316,30.18
P-317,15.81
P-318,25.6
P-319,29.39
P-320,23.03
P-321,35.6
P-322,29.79
P-323,34.34
P-324,12.39
P-325,16.64
P-326,10.57
P-327,49.39
P-328,1.69
P-329,33.11
P-330,41.06
P-331,0.83
P-332,31.55
P-333,31.93
P-334,10.8
P-335,9.43
P-336,26.74
P-337,14.26
P-338,33.73
P-339,35.04
P-340,25.4
P-341,38.41
P-342,40.3
P-343,11.06
P-344,39.31
P-345,2.64
P-346,14.63
P-347,2.99
P-348,24.22
P-349,15.86
P-350,19.06
P-351,0.65
P-352,16.65
P-353,23.5
P-354,40.82
P-355,11.44
P-356,36.61
P-357,4.84
P-358,40.17
P-359,45.47
P-360,30.71
P-361,23.39
P-362,39.46
P-363,31.08
P-364,5.15
P-365,19.01
P-366,32.8
P-367,26.57
P-368,44.97
P-369,1.19
P-370,9.28
P-371,18.59
P-372,47.34
P-373,17.16
P-374,23.66
P-375,30.37
P-376,11.79
P-377,39.65
P-378,0.94
P-379,48.59
P-380,27.95
P-381,18.83
P-382,4.81
P-383,1.77
P-384,3.77
P-385,25.33
P-386,12.08
P-387,43.73
P-388,40.57
P-389,46.24
P-390,47.08
P-391,8.24
P-392,11.63
P-393,7.56
P-394,40.11
P-395,45.12
P-396,18.16
P-397,37.52
P-398,49.79
P-399,48.66
P-400,26.9
P-401,49.72
P-402,13.7
P-403,44.17
P-404,35.18
P-405,30.77
P-406,39.99
P-407,33.19
P-408,24.7
P-409,10.06
P-410,1.59
P-411,45.42
P-412,35.34
P-413,20.95
P-414,48.59
P-415,8.83
P-416,49.55
P-417,15.91
P-418,5.21
P-419,44.2
P-420,30.1
P-421,11.45
P-422,9.24
P-423,20.83
P-424,20.94
P-425,2.69
P-426,41.71
P-427,13.3
P-428,34.53
P-429,8.27
P-430,39.78
P-431,12.3
P-432,10.3
P-433,46.82
P-434,49.64
P-435,26.75
P-436,46.92
P-437,33.31
P-438,6.67
P-439,32.12
P-440,28.17
P-441,31.98
P-442,15.24
P-443,24.94
P-444,23.14
P-445,27.92
P-446,43.95
P-447,44.72
P-448,8.65
P-449,46.89
P-450,2.82
P-451,10.88
P-452,2.14
P-453,36.79
P-454,40.66
P-455,1.62
P-456,24.05
P-457,9.14
P-458,41.44
P-459,49.96
P-460,13.57
P-461,3.45
P-462,40.62
P-463,5.29
P-464,47.27
P-465,45.55
P-466,10.9
P-467,47.49
P-468,48.1
P-469,30.49
P-470,24.2
P-471,39.36
P-472,17.35
P-473,29.52
P-474,26.92
P-475,14.87
P-476,0.67
P-477,36.91
P-478,10.18
P-479,37.53
P-480,6.17
P-481,25.03
P-482,35.93
P-483,3.93
P-484,48.83
P-485,43.49
P-486,33.49
P-487,18.66
P-488,40.37
P-489,24.33
P-490,10
P-491,21.88
P-492,47.15
P-493,26.82
P-494,31.75
P-495,7.11
P-496,39.62
P-497,23.73
P-498,15.25
P-499,2.99
P-500,6.47
P-501,45.48
P-502,7.37
P-503,30.58
P-504,25.53
P-505,45.24
P-506,34.29
P-507,36.61
P-508,16.19
P-509,35.54
P-510,40.51
P-511,45.85
P-512,40.81
P-513,13.88
P-514,23.73
P-515,18.95
P-516,31.04
P-517,0.73
P-518,16.17
P-519,35.67
P-520,44.37
P-521,24.11
P-522,38.83
P-523,45.57
P-524,30.48
P-525,12.44
P-526,2.37
P-527,43.47
P-528,4.52
P-529,3.18
P-530,40.23
P-531,41.28
P-532,44.44
P-533,41.79
P-534,24.66
P-535,9.65
P-536,9.84
P-537,4.9
P-538,35.25
P-539,25.39
P-540,13.71
P-541,10.06
P-542,13.29
P-543,5.72
P-544,6.35
P-545,35.87
P-546,36.69
P-547,33.9
P-548,32.97
P-549,18.37
P-550,1.74
P-551,16.62
P-552,39.36
P-553,7.92
P-554,42.57
P-555,43.6
P-556,22.66
P-557,15.42
P-558,49.06
P-559,2.31
P-560,43.47
P-561,46.24
P-562,20.68
P-563,5.73
P-564,41.83
P-565,46.52
P-566,24.7
P-567,1.48
P-568,11.54
P-569,15
P-570,35.05
P-571,13.14
P-572,3.75
P-573,31.43
P-574,27.19
P-575,22.77
P-576,47.25
P-577,8.81
P-578,49.78
P-579,32.44
P-580,7.92
P-581,48.62
P-582,24.65
P-583,49.2
P-584,2.6
P-585,43.53
P-586,44.57
P-587,7.23
P-588,13.6
P-589,20.04
P-590,29.02
P-591,30.6
P-592,37.3
P-593,7.9
P-594,28.3
P-595,17.04
P-596,15.49
P-597,17.8
P-598,9.3
P-599,49.51
P-600,21.81
P-601,38.85
P-602,41.98
P-603,8.7
P-604,37.07
P-605,44.66
P-606,29.16
P-607,29.54
P-608,24.56
P-609,36.76
P-610,37.9
P-611,49.42
P-612,7.9
P-613,20.79
P-614,29.64
P-615,9.62
P-616,27.61
P-617,11.08
P-618,44.69
P-619,5.18
P-620,12.72
P-621,33.02
P-622,13.82
P-623,25.75
P-624,31.17
P-625,6.34
P-626,21.76
P-627,23.76
P-628,19.11
P-629,44.57
P-630,49.86
P-631,7.39
P-632,16.45
P-633,46.91
P-634,0.5
P-635,39.07
P-636,35.65
P-637,27.6
P-638,19.86
P-639,31.94
P-640,37.21
P-641,17.01
P-642,21.67
P-643,15.98
P-644,39.73
P-645,17.99
P-646,30.79
P-647,45.68
P-648,32.48
P-649,30.84
P-650,29.25
P-651,0.94
P-652,15.83
P-653,27.3
P-654,4.05
P-655,38.42
P-656,26.9
P-657,24.29
P-658,16.85
P-659,41.94
P-660,14.5
P-661,48.1
P-662,16.58
P-663,41.7
P-664,29.03
P-665,18.11
P-666,19.11
P-667,1.47
P-668,27.96
P-669,18.89
P-670,7.11
P-671,41.08
P-672,18.15
P-673,16.46
P-674,33.08
P-675,7.22
P-676,22.7
P-677,24.29
P-678,12.04
P-679,18.87
P-680,35.9
P-681,16.38
P-682,17.06
P-683,41.3
P-684,15.46
P-685,33.02
P-686,2.65
P-687,26.16
P-688,10.92
P-689,22.5
P-690,38.75
P-691,20.8
P-692,28.5
P-693,48.69
P-694,42.23
P-695,17.31
P-696,29.45
P-697,39.62
P-698,28.77
P-699,33.87
P-700,42.55
P-701,27.92
P-702,8.69
P-703,43.06
P-704,35.62
P-705,34.6
P-706,47.43
P-707,17.2
P-708,49.37
P-709,25.13
P-710,17.51
P-711,33.66
P-712,34.33
P-713,9.75
P-714,2.23
P-715,6.48
P-716,34.67
P-717,13.12
P-718,9.63
P-719,28.14
P-720,35.51
P-721,39.81
P-722,17.28
P-723,37.85
P-724,40.99
P-725,20.43
P-726,3.37
P-727,31.14
P-728,18.88
P-729,37.33
P-730,4.53
P-731,48.1
P-732,27.38
P-733,25.63
P-734,12.27
P-735,14.91
P-736,13.37
P-737,27.28
P-738,17.68
P-739,49.97
P-740,44.21
P-741,35.37
P-742,47.03
P-743,5.65
P-744,30.26
P-745,36.17
P-746,44.1
P-747,31.8
P-748,29.56
P-749,34.39
P-750,35.61
P-751,19.78
P-752,14.66
P-753,2.85
P-754,34.84
P-755,15.81
P-756,46.66
P-757,1.5
P-758,3.04
P-759,34.3
P-760,29.54
P-761,13.4
P-762,5.34
P-763,18.44
P-764,42.42
P-765,17.88
P-766,40.96
P-767,23.57
P-768,11.34
P-769,21.77
P-770,2.96
P-771,48.55
P-772,29.33
P-773,4.02
P-774,45.67
P-775,25.67
P-776,15.39
P-777,33.34
P-778,13.85
P-779,39.58
P-780,27.42
P-781,32.03
P-782,45.29
P-783,14.34
P-784,37.48
P-785,34.86
P-786,25.14
P-787,7.37
P-788,33.13
P-789,41.14
P-790,22.79
P-791,46.46
P-792,21.64
P-793,5.51
P-794,16.63
P-795,34.66
P-796,4.78
P-797,45.48
P-798,32.43
P-799,10.62
P-800,4.65
P-801,13.97
P-802,44.18
P-803,3.45
P-804,16.45
P-805,43.91
P-806,42.55
P-807,47.47
P-808,16.05
P-809,10.93
P-810,36.24
P-811,36.44
P-812,24.58
P-813,19.54
P-814,13.2
P-815,39.94
P-816,36.93
P-817,42.86
P-818,24.95
P-819,46.59
P-820,40.75
P-821,1.74
P-822,38.32
P-823,26.52
P-824,42.18
P-825,7.5
P-826,15.11
P-827,31.58
P-828,24.14
P-829,19.5
P-830,28.66
P-831,22.15
P-832,18.03
P-833,23.6
P-834,5.41
P-835,49.7
P-836,49.23
P-837,9.24
P-838,14.35
P-839,11.09
P-840,45.5
P-841,28.45
P-842,44.3
P-843,42.68
P-844,2
P-845,7.25
P-846,2.54
P-847,45.66
P-848,31.75
P-849,16.66
P-850,43.55
P-851,15.18
P-852,40.03
P-853,6.65
P-854,26.16
P-855,5.97
P-856,46.91
P-857,6.25
P-858,15.39
P-859,0.5
P-860,24.4
P-861,44.62
P-862,40.11
P-863,34.71
P-864,13.79
P-865,7.46
P-866,38.42
P-867,48.91
P-868,11.41
P-869,11.72
P-870,38.01
P-871,42.81
P-872,20.8
P-873,29.69
P-874,37.37
P-875,34.16
P-876,32.7
P-877,16.13
P-878,33.12
P-879,36.63
P-880,26.07
P-881,20.73
P-882,31.31
P-883,5.61
P-884,17.35
P-885,7.47
P-886,16.82
P-887,28.63
P-888,43.36
P-889,21.24
P-890,10.53
P-891,3.33
P-892,10.06
P-893,48.1
P-894,45.49
P-895,13.1
P-896,49.28
P-897,46.98
P-898,9.71
P-899,10.32
P-900,46.73
P-901,18.2
P-902,40.24
P-903,48.24
P-904,20.46
P-905,33.52
P-906,17.84
P-907,48.07
P-908,48.74
P-909,6.17
P-910,45.33
P-911,17.17
P-912,47.28
P-913,14.81
P-914,31.19
P-915,33.25
P-916,24.97
P-917,44.08
P-918,11.06
P-919,47.64
P-920,24.34
P-921,11.07
P-922,49
P-923,42.56
P-924,40.34
P-925,32.27
P-926,15.68
P-927,28.68
P-928,45.25
P-929,5.82
P-930,3.57
P-931,14.95
P-932,16.19
P-933,21.55
P-934,28.93
P-935,41.73
P-936,5.56
P-937,46.85
P-938,5.09
P-939,33.98
P-940,33.89
P-941,13.25
P-942,5.29
P-943,25.91
P-944,31.44
P-945,46.51
P-946,6.47
P-947,36.38
P-948,25.91
P-949,41.32
P-950,37.38
P-951,10.39
P-952,12.36
P-953,1.3
P-954,47.62
P-955,13.34
P-956,30.59
P-957,39.44
P-958,49.85
P-959,49.29
P-960,43.65
P-961,43.56
P-962,44.4
P-963,46.47
P-964,39.41
P-965,28.39
P-966,13.9
P-967,20.69
P-968,6.33
P-969,24.76
P-970,17.68
P-971,40.01
P-972,47.31
P-973,26.31
P-974,35.16
P-975,33.81
P-976,36.33
P-977,4.78
P-978,32.26
P-979,34.08
P-980,11.55
P-981,45.35
P-982,21.2
P-983,24.58
P-984,19.52
P-985,24.7
P-986,33.09
P-987,4.42
P-988,35.5
P-989,17.8
P-990,43.81
P-991,29.64
P-992,48.58
P-993,38.52
P-994,6.29
P-995,38.92
P-996,46.1
P-997,3.97
P-998,25.52
P-999,39.78
P-1000,48.35
